"Team_ID","Season","Team","Seed","Seed_num","Seed_Pre","Seed_Diff"
"2014_1217",2014,1217,"W12",12,14,2
"2015_1217",2015,1217,"Z13",13,12,-1
"1994_1218",1994,1218,"Z13",13,20,7
"2001_1218",2001,1218,"Y12",12,20,8
"2002_1218",2002,1218,"Z10",10,12,2
"2016_1218",2016,1218,"Y13",13,20,7
"2000_1220",2000,1220,"W14",14,20,6
"2001_1220",2001,1220,"W13",13,14,1
"1993_1221",1993,1221,"W13",13,20,7
"2001_1221",2001,1221,"W15",15,20,5
"2002_1221",2002,1221,"X16",16,15,-1
"2003_1221",2003,1221,"Y14",14,16,2
"2007_1221",2007,1221,"Z13",13,20,7
"2016_1221",2016,1221,"Z16a",16,20,4
"1987_1222",1987,1222,"X12",12,20,8
"1990_1222",1990,1222,"Y08",8,20,12
"1992_1222",1992,1222,"Y10",10,20,10
"2010_1222",2010,1222,"Y13",13,20,7
"1992_1224",1992,1224,"Y16",16,20,4
"1989_1225",1989,1225,"X13",13,20,7
"1990_1225",1990,1225,"Z13",13,13,0
"1987_1226",1987,1226,"Z16",16,20,4
"1998_1227",1998,1227,"W09",9,20,11
"2002_1227",2002,1227,"Z15",15,20,5
"2004_1227",2004,1227,"Z13",13,20,7
"1985_1228",1985,1228,"W03",3,20,17
"1986_1228",1986,1228,"Y04",4,3,-1
"1987_1228",1987,1228,"X03",3,4,1
"1988_1228",1988,1228,"Y03",3,3,0
"1989_1228",1989,1228,"Y01",1,3,2
"1990_1228",1990,1228,"X05",5,1,-4
"1993_1228",1993,1228,"Z06",6,20,14
"1994_1228",1994,1228,"Y08",8,6,-2
"1995_1228",1995,1228,"W11",11,8,-3
"1997_1228",1997,1228,"X06",6,20,14
"1998_1228",1998,1228,"X05",5,6,1
"2000_1228",2000,1228,"W04",4,20,16
"2001_1228",2001,1228,"Y01",1,4,3
"2002_1228",2002,1228,"X04",4,1,-3
"2003_1228",2003,1228,"Z04",4,4,0
"2004_1228",2004,1228,"W05",5,4,-1
"2005_1228",2005,1228,"X01",1,5,4
"2006_1228",2006,1228,"Z04",4,1,-3
"2007_1228",2007,1228,"Z12",12,4,-8
"2009_1228",2009,1228,"X05",5,20,15
"2011_1228",2011,1228,"Z09",9,20,11
"2013_1228",2013,1228,"W07",7,20,13
"1985_1229",1985,1229,"Y09",9,20,11
"1990_1229",1990,1229,"Z14",14,20,6
"1997_1229",1997,1229,"Y11",11,20,9
"1998_1229",1998,1229,"X09",9,11,2
"1986_1231",1986,1231,"W03",3,20,17
"1987_1231",1987,1231,"Y01",1,3,2
"1988_1231",1988,1231,"W04",4,1,-3
"1989_1231",1989,1231,"X02",2,4,2
"1990_1231",1990,1231,"W08",8,2,-6
"1991_1231",1991,1231,"X02",2,8,6
"1992_1231",1992,1231,"X02",2,2,0
"1993_1231",1993,1231,"X01",1,2,1
"1994_1231",1994,1231,"W05",5,1,-4
"1995_1231",1995,1231,"X09",9,5,-4
"1996_1231",1996,1231,"Y06",6,9,3
"1997_1231",1997,1231,"W08",8,6,-2
"1998_1231",1998,1231,"W07",7,8,1
"1999_1231",1999,1231,"Y06",6,7,1
"2000_1231",2000,1231,"W06",6,6,0
"2001_1231",2001,1231,"X04",4,6,2
"2002_1231",2002,1231,"Y05",5,4,-1
"2003_1231",2003,1231,"Y07",7,5,-2
"2006_1231",2006,1231,"X06",6,20,14
"2007_1231",2007,1231,"Z07",7,6,-1
"2008_1231",2008,1231,"W08",8,7,-1
"2012_1231",2012,1231,"Y04",4,20,16
"2013_1231",2013,1231,"W01",1,4,3
"2015_1231",2015,1231,"Y10",10,20,10
"2016_1231",2016,1231,"W05",5,10,5
"2000_1232",2000,1232,"Z12",12,20,8
"2001_1232",2001,1232,"Z13",13,12,-1
"2011_1232",2011,1232,"W14",14,20,6
"1985_1233",1985,1233,"W13",13,20,7
"1998_1233",1998,1233,"Z12",12,20,8
"2000_1233",2000,1233,"Y14",14,20,6
"2001_1233",2001,1233,"Y14",14,14,0
"2006_1233",2006,1233,"W13",13,20,7
"2012_1233",2012,1233,"Z14b",14,20,6
"2013_1233",2013,1233,"Z15",15,14,-1
"2016_1233",2016,1233,"X13",13,20,7
"2017_1233",2017,1233,"Y14",14,13,-1
"1985_1234",1985,1234,"X08",8,20,12
"1986_1234",1986,1234,"X11",11,8,-3
"1987_1234",1987,1234,"Z02",2,11,9
"1988_1234",1988,1234,"Z05",5,2,-3
"1989_1234",1989,1234,"W04",4,5,1
"1991_1234",1991,1234,"Y07",7,20,13
"1992_1234",1992,1234,"W09",9,7,-2
"1993_1234",1993,1234,"Y04",4,9,5
"1996_1234",1996,1234,"Z06",6,20,14
"1997_1234",1997,1234,"Z08",8,6,-2
"1999_1234",1999,1234,"Z05",5,20,15
"2001_1234",2001,1234,"W07",7,20,13
"2005_1234",2005,1234,"Y10",10,20,10
"2006_1234",2006,1234,"W03",3,10,7
"2014_1234",2014,1234,"Y11a",11,20,9
"2015_1234",2015,1234,"X07",7,11,4
"2016_1234",2016,1234,"Y07",7,7,0
"1985_1235",1985,1235,"Y13",13,20,7
"1986_1235",1986,1235,"X07",7,13,6
"1988_1235",1988,1235,"W12",12,20,8
"1989_1235",1989,1235,"Z10",10,12,2
"1992_1235",1992,1235,"W10",10,20,10
"1993_1235",1993,1235,"Z08",8,10,2
"1995_1235",1995,1235,"Z07",7,20,13
"1996_1235",1996,1235,"X05",5,7,2
"1997_1235",1997,1235,"Y06",6,5,-1
"2000_1235",2000,1235,"Y02",2,20,18
"2001_1235",2001,1235,"X02",2,2,0
"2005_1235",2005,1235,"Z09",9,20,11
"2012_1235",2012,1235,"Y08",8,20,12
"2013_1235",2013,1235,"Z10",10,8,-2
"2014_1235",2014,1235,"W03",3,10,7
"2015_1235",2015,1235,"X03",3,3,0
"2016_1235",2016,1235,"X04",4,3,-1
"2017_1235",2017,1235,"Y05",5,4,-1
"2003_1237",2003,1237,"Y16",16,20,4
"1997_1238",1997,1238,"X16",16,20,4
"2000_1238",2000,1238,"Z16",16,20,4
"2007_1238",2007,1238,"Y16",16,20,4
"1986_1239",1986,1239,"X08",8,20,12
"2017_1240",2017,1240,"Y15",15,20,5
"1994_1241",1994,1241,"W14",14,20,6
"2013_1241",2013,1241,"W16a",16,20,4
"1985_1242",1985,1242,"Z03",3,20,17
"1986_1242",1986,1242,"X01",1,3,2
"1987_1242",1987,1242,"X05",5,1,-4
"1988_1242",1988,1242,"X06",6,5,-1
"1990_1242",1990,1242,"W02",2,20,18
"1991_1242",1991,1242,"X03",3,2,-1
"1992_1242",1992,1242,"Y01",1,3,2
"1993_1242",1993,1242,"X02",2,1,-1
"1994_1242",1994,1242,"X04",4,2,-2
"1995_1242",1995,1242,"Y01",1,4,3
"1996_1242",1996,1242,"Z02",2,1,-1
"1997_1242",1997,1242,"X01",1,2,1
"1998_1242",1998,1242,"Y01",1,1,0
"1999_1242",1999,1242,"X06",6,1,-5
"2000_1242",2000,1242,"W08",8,6,-2
"2001_1242",2001,1242,"Y04",4,8,4
"2002_1242",2002,1242,"X01",1,4,3
"2003_1242",2003,1242,"Z02",2,1,-1
"2004_1242",2004,1242,"Z04",4,2,-2
"2005_1242",2005,1242,"Z03",3,4,1
"2006_1242",2006,1242,"X04",4,3,-1
"2007_1242",2007,1242,"Z01",1,4,3
"2008_1242",2008,1242,"X01",1,1,0
"2009_1242",2009,1242,"Y03",3,1,-2
"2010_1242",2010,1242,"Y01",1,3,2
"2011_1242",2011,1242,"Z01",1,1,0
"2012_1242",2012,1242,"X02",2,1,-1
"2013_1242",2013,1242,"X01",1,2,1
"2014_1242",2014,1242,"X02",2,1,-1
"2015_1242",2015,1242,"Y02",2,2,0
"2016_1242",2016,1242,"Y01",1,2,1
"2017_1242",2017,1242,"Y01",1,1,0
"1987_1243",1987,1243,"Z09",9,20,11
"1988_1243",1988,1243,"X04",4,9,5
"1989_1243",1989,1243,"W06",6,4,-2
"1990_1243",1990,1243,"X11",11,6,-5
"1993_1243",1993,1243,"Y06",6,20,14
"1996_1243",1996,1243,"W10",10,20,10
"2008_1243",2008,1243,"X11",11,20,9
"2010_1243",2010,1243,"Z02",2,20,18
"2011_1243",2011,1243,"Y05",5,2,-3
"2012_1243",2012,1243,"W08",8,5,-3
"2013_1243",2013,1243,"Z04",4,8,4
"2014_1243",2014,1243,"Y09",9,4,-5
"2017_1243",2017,1243,"Z11a",11,20,9
"1999_1245",1999,1245,"W11",11,20,9
"2001_1245",2001,1245,"X13",13,20,7
"2002_1245",2002,1245,"Y10",10,13,3
"2006_1245",2006,1245,"X12",12,20,8
"2008_1245",2008,1245,"X09",9,20,11
"2017_1245",2017,1245,"Z14",14,20,6
"1985_1246",1985,1246,"X12",12,20,8
"1986_1246",1986,1246,"Y01",1,12,11
"1987_1246",1987,1246,"X08",8,1,-7
"1988_1246",1988,1246,"Y02",2,8,6
"1992_1246",1992,1246,"W02",2,20,18
"1993_1246",1993,1246,"Y01",1,2,1
"1994_1246",1994,1246,"X03",3,1,-2
"1995_1246",1995,1246,"Z01",1,3,2
"1996_1246",1996,1246,"X01",1,1,0
"1997_1246",1997,1246,"Z01",1,1,0
"1998_1246",1998,1246,"Z02",2,1,-1
"1999_1246",1999,1246,"X03",3,2,-1
"2000_1246",2000,1246,"Y05",5,3,-2
"2001_1246",2001,1246,"W02",2,5,3
"2002_1246",2002,1246,"W04",4,2,-2
"2003_1246",2003,1246,"Y01",1,4,3
"2004_1246",2004,1246,"Z01",1,1,0
"2005_1246",2005,1246,"Y02",2,1,-1
"2006_1246",2006,1246,"Z08",8,2,-6
"2007_1246",2007,1246,"Z08",8,8,0
"2008_1246",2008,1246,"Y11",11,8,-3
"2010_1246",2010,1246,"W01",1,20,19
"2011_1246",2011,1246,"W04",4,1,-3
"2012_1246",2012,1246,"Y01",1,4,3
"2014_1246",2014,1246,"Y08",8,20,12
"2015_1246",2015,1246,"Y01",1,8,7
"2016_1246",2016,1246,"W04",4,1,-3
"2017_1246",2017,1246,"Z02",2,4,2
"1988_1247",1988,1247,"X13",13,20,7
"1989_1247",1989,1247,"Z08",8,13,5
"1990_1247",1990,1247,"W04",4,8,4
"1992_1247",1992,1247,"W13",13,20,7
"2013_1247",2013,1247,"Z13b",13,20,7
"1999_1248",1999,1248,"W15",15,20,5
"2000_1248",2000,1248,"W15",15,15,0
"2015_1248",2015,1248,"W16",16,20,4
"2000_1249",2000,1249,"W16",16,20,4
"2012_1249",2012,1249,"X16a",16,20,4
"1985_1250",1985,1250,"W16",16,20,4
"1988_1250",1988,1250,"W16",16,20,4
"2004_1250",2004,1250,"Z16b",16,20,4
"2010_1250",2010,1250,"Y16",16,20,4
"2012_1250",2012,1250,"Y15",15,20,5
"1994_1251",1994,1251,"W16",16,20,4
"2004_1251",2004,1251,"Y16",16,20,4
"2013_1251",2013,1251,"Y16a",16,20,4
"1993_1253",1993,1253,"Z11",11,20,9
"1995_1253",1995,1253,"X13",13,20,7
"2007_1253",2007,1253,"X12",12,20,8
"2012_1253",2012,1253,"Z12",12,20,8
"1997_1254",1997,1254,"W13",13,20,7
"2011_1254",2011,1254,"W15",15,20,5
"2012_1254",2012,1254,"Z16",16,15,-1
"2013_1254",2013,1254,"W16b",16,16,0
"1985_1256",1985,1256,"Y05",5,20,15
"1987_1256",1987,1256,"Y14",14,20,6
"1989_1256",1989,1256,"Z09",9,20,11
"1991_1256",1991,1256,"X12",12,20,8
"1986_1257",1986,1257,"Z02",2,20,18
"1988_1257",1988,1257,"Y05",5,20,15
"1989_1257",1989,1257,"Y04",4,5,1
"1990_1257",1990,1257,"Z04",4,4,0
"1992_1257",1992,1257,"X08",8,20,12
"1993_1257",1993,1257,"X04",4,8,4
"1994_1257",1994,1257,"Z03",3,4,1
"1995_1257",1995,1257,"Y11",11,3,-8
"1996_1257",1996,1257,"X06",6,11,5
"1997_1257",1997,1257,"W06",6,6,0
"1999_1257",1999,1257,"Y07",7,20,13
"2000_1257",2000,1257,"Z07",7,7,0
"2003_1257",2003,1257,"W04",4,20,16
"2004_1257",2004,1257,"W10",10,4,-6
"2005_1257",2005,1257,"W04",4,10,6
"2007_1257",2007,1257,"X06",6,20,14
"2008_1257",2008,1257,"W03",3,6,3
"2009_1257",2009,1257,"Y01",1,3,2
"2010_1257",2010,1257,"X09",9,1,-8
"2011_1257",2011,1257,"Z04",4,9,5
"2012_1257",2012,1257,"Z04",4,4,0
"2013_1257",2013,1257,"Y01",1,4,3
"2014_1257",2014,1257,"Y04",4,1,-3
"2015_1257",2015,1257,"W04",4,4,0
"2017_1257",2017,1257,"Y02",2,20,18
"1988_1258",1988,1258,"Z10",10,20,10
"1989_1258",1989,1258,"Y12",12,10,-2
"1990_1258",1990,1258,"Z11",11,12,1
"1994_1259",1994,1259,"Z15",15,20,5
"2012_1259",2012,1259,"W15",15,20,5
"1985_1260",1985,1260,"W04",4,20,16
"1985_1261",1985,1261,"Z04",4,20,16
"1986_1261",1986,1261,"Y11",11,4,-7
"1987_1261",1987,1261,"Y10",10,11,1
"1988_1261",1988,1261,"W09",9,10,1
"1989_1261",1989,1261,"X10",10,9,-1
"1990_1261",1990,1261,"Y05",5,10,5
"1991_1261",1991,1261,"Y06",6,5,-1
"1992_1261",1992,1261,"X07",7,6,-1
"1993_1261",1993,1261,"X11",11,7,-4
"2000_1261",2000,1261,"Z04",4,20,16
"2003_1261",2003,1261,"X08",8,20,12
"2005_1261",2005,1261,"X06",6,20,14
"2006_1261",2006,1261,"W04",4,6,2
"2009_1261",2009,1261,"X08",8,20,12
"2015_1261",2015,1261,"W09",9,20,11
"1993_1264",1993,1264,"W11",11,20,9
"1995_1264",1995,1264,"Z13",13,20,7
"2003_1264",2003,1264,"W14",14,20,6
"2004_1264",2004,1264,"Y12",12,14,2
"2014_1264",2014,1264,"Y13",13,20,7
"2015_1264",2015,1264,"Y16b",16,13,-3
"1986_1265",1986,1265,"Y15",15,20,5
"1987_1265",1987,1265,"Z14",14,15,1
"1993_1266",1993,1266,"X12",12,20,8
"1994_1266",1994,1266,"X06",6,12,6
"1996_1266",1996,1266,"W04",4,20,16
"1997_1266",1997,1266,"X07",7,4,-3
"2002_1266",2002,1266,"W05",5,20,15
"2003_1266",2003,1266,"Y03",3,5,2
"2006_1266",2006,1266,"X07",7,20,13
"2007_1266",2007,1266,"W08",8,7,-1
"2008_1266",2008,1266,"Y06",6,8,2
"2009_1266",2009,1266,"Z06",6,6,0
"2010_1266",2010,1266,"W06",6,6,0
"2011_1266",2011,1266,"W11",11,6,-5
"2012_1266",2012,1266,"Z03",3,11,8
"2013_1266",2013,1266,"W03",3,3,0
"2017_1266",2017,1266,"W10",10,20,10
"1985_1267",1985,1267,"X15",15,20,5
"1987_1267",1987,1267,"W13",13,20,7
"1985_1268",1985,1268,"Z05",5,20,15
"1986_1268",1986,1268,"Z05",5,5,0
"1988_1268",1988,1268,"Y07",7,20,13
"1994_1268",1994,1268,"Y10",10,20,10
"1995_1268",1995,1268,"X03",3,10,7
"1996_1268",1996,1268,"Z07",7,3,-4
"1997_1268",1997,1268,"X05",5,7,2
"1998_1268",1998,1268,"X04",4,5,1
"1999_1268",1999,1268,"Y02",2,4,2
"2000_1268",2000,1268,"Y03",3,2,-1
"2001_1268",2001,1268,"X03",3,3,0
"2002_1268",2002,1268,"W01",1,3,2
"2003_1268",2003,1268,"X06",6,1,-5
"2004_1268",2004,1268,"X04",4,6,2
"2007_1268",2007,1268,"Y04",4,20,16
"2009_1268",2009,1268,"Z10",10,20,10
"2010_1268",2010,1268,"Y04",4,10,6
"2015_1268",2015,1268,"Y04",4,20,16
"2016_1268",2016,1268,"Y05",5,4,-1
"2017_1268",2017,1268,"X06",6,5,-1
"1992_1269",1992,1269,"W03",3,20,17
"1993_1269",1993,1269,"W03",3,3,0
"1994_1269",1994,1269,"Y02",2,3,1
"1995_1269",1995,1269,"W02",2,2,0
"1996_1269",1996,1269,"W01",1,2,1
"1997_1269",1997,1269,"W11",11,1,-10
"1998_1269",1998,1269,"Z07",7,11,4
"2014_1269",2014,1269,"Y06",6,20,14
"1989_1270",1989,1270,"Y16",16,20,4
"2002_1270",2002,1270,"X14",14,20,6
"1985_1272",1985,1272,"Y02",2,20,18
"1986_1272",1986,1272,"Y03",3,2,-1
"1988_1272",1988,1272,"X09",9,20,11
"1989_1272",1989,1272,"X05",5,9,4
"1992_1272",1992,1272,"Y06",6,20,14
"1993_1272",1993,1272,"Y10",10,6,-4
"1995_1272",1995,1272,"Y06",6,20,14
"1996_1272",1996,1272,"Z05",5,6,1
"2003_1272",2003,1272,"Z07",7,20,13
"2004_1272",2004,1272,"Y07",7,7,0
"2006_1272",2006,1272,"X01",1,20,19
"2007_1272",2007,1272,"X02",2,1,-1
"2008_1272",2008,1272,"Y01",1,2,1
"2009_1272",2009,1272,"Z02",2,1,-1
"2011_1272",2011,1272,"X12",12,20,8
"2012_1272",2012,1272,"Z08",8,12,4
"2013_1272",2013,1272,"Y06",6,8,2
"2014_1272",2014,1272,"W08",8,6,-2
"1985_1273",1985,1273,"W15",15,20,5
"2014_1273",2014,1273,"Y14",14,20,6
"1998_1274",1998,1274,"Z11",11,20,9
"1999_1274",1999,1274,"W02",2,11,9
"2000_1274",2000,1274,"X06",6,2,-4
"2002_1274",2002,1274,"Z05",5,20,15
"2008_1274",2008,1274,"Y07",7,20,13
"2013_1274",2013,1274,"W02",2,20,18
"2016_1274",2016,1274,"Y03",3,20,17
"2017_1274",2017,1274,"Y08",8,3,-5
"1985_1275",1985,1275,"Z12",12,20,8
"1986_1275",1986,1275,"X10",10,12,2
"1992_1275",1992,1275,"Z13",13,20,7
"1995_1275",1995,1275,"Y12",12,20,8
"1997_1275",1997,1275,"Y13",13,20,7
"1999_1275",1999,1275,"X10",10,20,10
"2007_1275",2007,1275,"Y14",14,20,6
"1985_1276",1985,1276,"Z01",1,20,19
"1986_1276",1986,1276,"X02",2,1,-1
"1987_1276",1987,1276,"W09",9,2,-7
"1988_1276",1988,1276,"Z03",3,9,6
"1989_1276",1989,1276,"Z03",3,3,0
"1990_1276",1990,1276,"Z03",3,3,0
"1992_1276",1992,1276,"Z06",6,20,14
"1993_1276",1993,1276,"Z01",1,6,5
"1994_1276",1994,1276,"Y03",3,1,-2
"1995_1276",1995,1276,"Y09",9,3,-6
"1996_1276",1996,1276,"X07",7,9,2
"1998_1276",1998,1276,"Z03",3,20,17
"2009_1276",2009,1276,"X10",10,20,10
"2011_1276",2011,1276,"X08",8,20,12
"2012_1276",2012,1276,"X04",4,8,4
"2013_1276",2013,1276,"X04",4,4,0
"2014_1276",2014,1276,"Y02",2,4,2
"2016_1276",2016,1276,"W11a",11,20,9
"2017_1276",2017,1276,"Y07",7,11,4
"1985_1277",1985,1277,"Y10",10,20,10
"1986_1277",1986,1277,"X05",5,10,5
"1990_1277",1990,1277,"Y01",1,20,19
"1991_1277",1991,1277,"Z05",5,1,-4
"1992_1277",1992,1277,"Y05",5,5,0
"1994_1277",1994,1277,"X07",7,20,13
"1995_1277",1995,1277,"Z03",3,7,4
"1998_1277",1998,1277,"W04",4,20,16
"1999_1277",1999,1277,"X01",1,4,3
"2000_1277",2000,1277,"Y01",1,1,0
"2001_1277",2001,1277,"Z01",1,1,0
"2002_1277",2002,1277,"W10",10,1,-9
"2003_1277",2003,1277,"X07",7,10,3
"2004_1277",2004,1277,"Z07",7,7,0
"2005_1277",2005,1277,"Y05",5,7,2
"2006_1277",2006,1277,"Z06",6,5,-1
"2007_1277",2007,1277,"W09",9,6,-3
"2008_1277",2008,1277,"Y05",5,9,4
"2009_1277",2009,1277,"Y02",2,5,3
"2010_1277",2010,1277,"Y05",5,2,-3
"2011_1277",2011,1277,"Y10",10,5,-5
"2012_1277",2012,1277,"Z01",1,10,9
"2013_1277",2013,1277,"Y03",3,1,-2
"2014_1277",2014,1277,"W04",4,3,-1
"2015_1277",2015,1277,"W07",7,4,-3
"2016_1277",2016,1277,"X02",2,7,5
"2017_1277",2017,1277,"Y09",9,2,-7
"1989_1278",1989,1278,"W11",11,20,9
"1990_1278",1990,1278,"Y06",6,11,5
"1994_1278",1994,1278,"Z06",6,20,14
"1995_1278",1995,1278,"W08",8,6,-2
"1997_1278",1997,1278,"Y01",1,20,19
"1999_1278",1999,1278,"Z07",7,20,13
"2005_1278",2005,1278,"Z08",8,20,12
"2009_1278",2009,1278,"W10",10,20,10
"2010_1278",2010,1278,"Z11",11,10,-1
"2013_1278",2013,1278,"X11",11,20,9
"2017_1278",2017,1278,"Z05",5,20,15
"1997_1279",1997,1279,"Y08",8,20,12
"1998_1279",1998,1279,"Y04",4,8,4
"1999_1279",1999,1279,"X09",9,4,-5
"2001_1279",2001,1279,"Y03",3,20,17
"2002_1279",2002,1279,"Z09",9,3,-6
"2013_1279",2013,1279,"Z12",12,20,8
"2015_1279",2015,1279,"Z11b",11,20,9
"1991_1280",1991,1280,"W05",5,20,15
"1995_1280",1995,1280,"X05",5,20,15
"1996_1280",1996,1280,"Y05",5,5,0
"2002_1280",2002,1280,"X03",3,20,17
"2003_1280",2003,1280,"W05",5,3,-2
"2004_1280",2004,1280,"W02",2,5,3
"2005_1280",2005,1280,"Y09",9,2,-7
"2008_1280",2008,1280,"Y08",8,20,12
"2009_1280",2009,1280,"Z13",13,8,-5
"1986_1281",1986,1281,"Z11",11,20,9
"1987_1281",1987,1281,"Y04",4,11,7
"1988_1281",1988,1281,"W06",6,4,-2
"1989_1281",1989,1281,"Y03",3,6,3
"1990_1281",1990,1281,"Y03",3,3,0
"1992_1281",1992,1281,"W05",5,20,15
"1993_1281",1993,1281,"Z10",10,5,-5
"1994_1281",1994,1281,"Z01",1,10,9
"1995_1281",1995,1281,"X08",8,1,-7
"1999_1281",1999,1281,"Z08",8,20,12
"2000_1281",2000,1281,"X09",9,8,-1
"2001_1281",2001,1281,"W09",9,9,0
"2002_1281",2002,1281,"Z12",12,9,-3
"2003_1281",2003,1281,"Y06",6,12,6
"2009_1281",2009,1281,"Z03",3,20,17
"2010_1281",2010,1281,"W10",10,3,-7
"2011_1281",2011,1281,"X11",11,10,-1
"2012_1281",2012,1281,"Z02",2,11,9
"2013_1281",2013,1281,"Y09",9,2,-7
"1987_1283",1987,1283,"X13",13,20,7
"1988_1283",1988,1283,"Z13",13,13,0
"1989_1283",1989,1283,"X14",14,13,-1
"1990_1283",1990,1283,"X09",9,14,5
"1992_1283",1992,1283,"Y12",12,20,8
"1999_1283",1999,1283,"W12",12,20,8
"1996_1284",1996,1284,"W13",13,20,7
"2001_1284",2001,1284,"W16",16,20,4
"2004_1284",2004,1284,"W15",15,20,5
"2006_1284",2006,1284,"Y16b",16,20,4
"1991_1285",1991,1285,"Z16",16,20,4
"1992_1285",1992,1285,"X14",14,16,2
"1997_1285",1997,1285,"Z16",16,20,4
"2002_1285",2002,1285,"X15",15,20,5
"2005_1285",2005,1285,"W16",16,20,4
"2006_1285",2006,1285,"Y12",12,16,4
"2010_1285",2010,1285,"W14",14,20,6
"2012_1285",2012,1285,"W13",13,20,7
"2013_1285",2013,1285,"W13",13,13,0
"1986_1286",1986,1286,"Z16",16,20,4
"1996_1286",1996,1286,"Z13",13,20,7
"2009_1287",2009,1287,"Y16b",16,20,4
"2011_1287",2011,1287,"Z13",13,20,7
"2009_1288",2009,1288,"X15",15,20,5
"2010_1288",2010,1288,"W15",15,15,0
"1986_1290",1986,1290,"W16",16,20,4
"1992_1290",1992,1290,"Z16",16,20,4
"1996_1290",1996,1290,"W15",15,20,5
"2008_1290",2008,1290,"Z16",16,20,4
"2012_1290",2012,1290,"Y16a",16,20,4
"1995_1291",1995,1291,"Z16",16,20,4
"1999_1291",1999,1291,"X16",16,20,4
"2008_1291",2008,1291,"W16b",16,20,4
"2014_1291",2014,1291,"X16b",16,20,4
"2017_1291",2017,1291,"W16a",16,20,4
"1985_1292",1985,1292,"Z15",15,20,5
"1987_1292",1987,1292,"W12",12,20,8
"1989_1292",1989,1292,"Z13",13,20,7
"2013_1292",2013,1292,"Y11a",11,20,9
"2016_1292",2016,1292,"X15",15,20,5
"2017_1292",2017,1292,"Z12",12,15,3
"1988_1293",1988,1293,"X14",14,20,6
"1990_1293",1990,1293,"Y16",16,20,4
"1991_1293",1991,1293,"X13",13,16,3
"1992_1293",1992,1293,"Y14",14,13,-1
"1995_1293",1995,1293,"Z15",15,20,5
"1997_1293",1997,1293,"X15",15,20,5
"1998_1293",1998,1293,"Y09",9,15,6
"1999_1293",1999,1293,"Y13",13,9,-4
"2002_1293",2002,1293,"W14",14,20,6
"2004_1293",2004,1293,"W12",12,20,8
"2006_1293",2006,1293,"Z14",14,20,6
"2010_1293",2010,1293,"Z13",13,20,7
"2012_1293",2012,1293,"Z06",6,20,14
"2011_1294",2011,1294,"X15",15,20,5
"2009_1295",2009,1295,"Y14",14,20,6
"2014_1295",2014,1295,"Z12",12,20,8
"2015_1295",2015,1295,"X15",15,12,-3
"1991_1296",1991,1296,"Y13",13,20,7
"1996_1296",1996,1296,"W14",14,20,6
"2017_1297",2017,1297,"Z15",15,20,5
"1985_1298",1985,1298,"Z13",13,20,7
"1986_1298",1986,1298,"W07",7,13,6
"1987_1298",1987,1298,"W08",8,7,-1
"1994_1298",1994,1298,"Z16",16,20,4
"1997_1298",1997,1298,"Z15",15,20,5
"1998_1298",1998,1298,"W16",16,15,-1
"1985_1299",1985,1299,"Y16",16,20,4
"1986_1299",1986,1299,"X16",16,16,0
"1987_1299",1987,1299,"X15",15,16,1
"1988_1299",1988,1299,"W14",14,15,1
"1994_1299",1994,1299,"Y16",16,20,4
"1995_1299",1995,1299,"W16",16,16,0
"2013_1299",2013,1299,"Y16b",16,20,4
"2014_1300",2014,1300,"W14",14,20,6
"2017_1300",2017,1300,"Y16a",16,20,4
"1985_1301",1985,1301,"X03",3,20,17
"1986_1301",1986,1301,"X06",6,3,-3
"1987_1301",1987,1301,"W11",11,6,-5
"1988_1301",1988,1301,"X03",3,11,8
"1989_1301",1989,1301,"W05",5,3,-2
"1991_1301",1991,1301,"W06",6,20,14
"2002_1301",2002,1301,"W07",7,20,13
"2003_1301",2003,1301,"W09",9,7,-2
"2004_1301",2004,1301,"X03",3,9,6
"2005_1301",2005,1301,"Z10",10,3,-7
"2006_1301",2006,1301,"W10",10,10,0
"2012_1301",2012,1301,"X11",11,20,9
"2013_1301",2013,1301,"W08",8,11,3
"2014_1301",2014,1301,"Y12a",12,8,-4
"2015_1301",2015,1301,"W08",8,12,4
"1986_1304",1986,1304,"Y09",9,20,11
"1991_1304",1991,1304,"Y03",3,20,17
"1992_1304",1992,1304,"Z08",8,3,-5
"1993_1304",1993,1304,"W10",10,8,-2
"1994_1304",1994,1304,"W06",6,10,4
"1998_1304",1998,1304,"X11",11,20,9
"2014_1304",2014,1304,"Z11",11,20,9
"1985_1305",1985,1305,"X14",14,20,6
"2004_1305",2004,1305,"Z10",10,20,10
"2005_1305",2005,1305,"X09",9,10,1
"2006_1305",2006,1305,"Y05",5,9,4
"2007_1305",2007,1305,"X07",7,5,-2
"2017_1305",2017,1305,"Y12",12,20,8
"1991_1307",1991,1307,"W14",14,20,6
"1993_1307",1993,1307,"Z05",5,20,15
"1994_1307",1994,1307,"Z10",10,5,-5
"1996_1307",1996,1307,"W07",7,20,13
"1997_1307",1997,1307,"W03",3,7,4
"1998_1307",1998,1307,"Z04",4,3,-1
"1999_1307",1999,1307,"Z09",9,4,-5
"2005_1307",2005,1307,"Z12",12,20,8
"2010_1307",2010,1307,"W03",3,20,17
"2012_1307",2012,1307,"Z05",5,20,15
"2013_1307",2013,1307,"Z03",3,5,2
"2014_1307",2014,1307,"X07",7,3,-4
"1990_1308",1990,1308,"Z06",6,20,14
"1991_1308",1991,1308,"Z06",6,6,0
